sim_time,reservation_time_trigger,user_requests
0,0.0,0.0
60,0.0,0.0
120,0.0,0.0
180,0.0,0.03676
240,0.0,0.0
300,0.0,0.02076
360,0.0,0.051859999999999996
420,0.0,0.0
480,0.0,0.0
540,0.0,0.0
600,0.0,0.0
660,0.0,0.0261
720,0.0,0.0
780,0.0,0.0
840,0.0,0.09351999999999999
900,0.0,0.0558
960,0.0,0.01854
1020,0.0,0.0
1080,0.0,0.07341
1140,0.0,0.05319
1200,0.0,0.03112
1260,0.0,0.0
1320,0.0,0.04962
1380,0.0,0.0
1440,0.0,0.03959
1500,0.0,0.13045
1560,0.0,0.03193
1620,0.0,0.04803
1680,0.0,0.07316
1740,0.0,0.0
1800,0.0,0.0
1860,0.0,0.0
1920,0.0,0.0
1980,0.0,0.0
2040,0.0,0.05037
2100,0.0,0.02253
2160,0.0,0.01392
2220,0.0,0.0
2280,0.0,0.02614
2340,0.0,0.03431
2400,0.0,0.030950000000000002
2460,0.0,0.03299
2520,0.0,0.03071
2580,0.0,0.04338
2640,0.0,0.0
2700,0.0,0.05165
2760,0.0,0.04923
2820,0.0,0.0
2880,0.0,0.06525
2940,0.0,0.03608
3000,0.0,0.01655
3060,0.0,0.09675999999999998
3120,0.0,0.0
3180,0.0,0.0
3240,0.0,0.0
3300,0.0,0.0338
3360,0.0,0.0218
3420,0.0,0.02479
3480,0.0,0.0
3540,0.0,0.0
3600,0.0,0.03445
3660,0.0,0.0
3720,0.0,0.02898
3780,0.0,0.0
3840,0.0,0.08959
3900,0.0,0.0
3960,0.0,0.0
4020,0.0,0.0
4080,0.0,0.0
4140,0.0,0.0
4200,0.0,0.0
4260,0.0,0.01389
4320,0.0,0.08705
4380,0.0,0.06581000000000001
4440,0.0,0.05151
4500,0.0,0.0
4560,0.0,0.01206
4620,0.0,0.05978
4680,0.0,0.02297
4740,0.0,0.0
4800,0.0,0.0
4860,0.0,0.05028
4920,0.0,0.04791
4980,0.0,0.0564
5040,0.0,0.0
5100,0.0,0.01339
5160,0.0,0.03058
5220,0.0,0.028069999999999998
5280,0.0,0.0
5340,0.0,0.0
5400,0.0,0.03885
5460,0.0,0.09269
5520,0.0,0.09036999999999999
5580,0.0,0.08899
5640,0.0,0.0
5700,0.0,0.04517
5760,0.0,0.03671
5820,0.0,0.0
5880,0.0,0.0
5940,0.0,0.0
6000,0.0,0.0
6060,0.0,0.03584
6120,0.0,0.0
6180,0.0,0.0
6240,0.0,0.01409
6300,0.0,0.0
6360,0.0,0.0
6420,0.0,0.01204
6480,0.0,0.0
6540,0.0,0.01228
6600,0.0,0.02572
6660,0.0,0.07517
6720,0.0,0.0
6780,0.0,0.0
6840,0.0,0.04006
6900,0.0,0.062169999999999996
6960,0.0,0.0
7020,0.0,0.0
7080,0.0,0.0
7140,0.0,0.01754
